prev_filename,filename,cell_type,xmin,xmax,ymin,ymax
hard_hat_workers673.jpg,4989.jpg,helmet,291,386,81,180
hard_hat_workers673.jpg,4989.jpg,helmet,2,136,96,214
hard_hat_workers673.jpg,4989.jpg,helmet,290,386,0,44
hard_hat_workers673.jpg,4989.jpg,helmet,2,137,0,29
hard_hat_workers674.jpg,4990.jpg,helmet,156,184,138,174
hard_hat_workers674.jpg,4990.jpg,helmet,27,40,111,121
hard_hat_workers674.jpg,4990.jpg,helmet,156,185,0,7
hard_hat_workers674.jpg,4990.jpg,helmet,27,40,23,33
hard_hat_workers675.jpg,4991.jpg,helmet,165,197,192,226
hard_hat_workers675.jpg,4991.jpg,helmet,191,215,214,242
hard_hat_workers675.jpg,4991.jpg,helmet,221,254,221,252
hard_hat_workers676.jpg,4992.jpg,helmet,354,393,137,186
hard_hat_workers676.jpg,4992.jpg,helmet,201,225,134,175
hard_hat_workers676.jpg,4992.jpg,head,71,125,125,189
hard_hat_workers676.jpg,4992.jpg,head,254,285,127,173
hard_hat_workers676.jpg,4992.jpg,head,277,312,139,183
hard_hat_workers676.jpg,4992.jpg,head,180,214,128,178
hard_hat_workers676.jpg,4992.jpg,head,137,176,123,173
hard_hat_workers676.jpg,4992.jpg,head,136,176,0,10
hard_hat_workers677.jpg,4993.jpg,helmet,148,224,100,182
hard_hat_workers677.jpg,4993.jpg,helmet,287,365,72,163
hard_hat_workers677.jpg,4993.jpg,helmet,148,225,0,21
hard_hat_workers677.jpg,4993.jpg,helmet,287,366,0,49
hard_hat_workers678.jpg,4994.jpg,helmet,31,91,149,209
hard_hat_workers678.jpg,4994.jpg,helmet,313,358,187,236
hard_hat_workers678.jpg,4994.jpg,helmet,258,284,212,241
hard_hat_workers679.jpg,4995.jpg,helmet,189,228,192,230
hard_hat_workers68.jpg,4996.jpg,helmet,59,161,172,279
hard_hat_workers68.jpg,4996.jpg,helmet,0,50,171,279
hard_hat_workers680.jpg,4997.jpg,helmet,40,124,75,156
hard_hat_workers680.jpg,4997.jpg,helmet,358,410,228,270
hard_hat_workers680.jpg,4997.jpg,helmet,40,125,0,48
hard_hat_workers681.jpg,4998.jpg,helmet,273,296,162,192
hard_hat_workers681.jpg,4998.jpg,helmet,108,134,152,183
hard_hat_workers681.jpg,4998.jpg,helmet,206,225,153,181
hard_hat_workers681.jpg,4998.jpg,helmet,176,196,161,188
hard_hat_workers681.jpg,4998.jpg,helmet,247,264,157,183
hard_hat_workers682.jpg,4999.jpg,helmet,146,171,216,240
hard_hat_workers682.jpg,4999.jpg,helmet,224,247,212,231
hard_hat_workers683.jpg,5000.jpg,helmet,115,191,116,228
hard_hat_workers683.jpg,5000.jpg,person,26,259,128,324
hard_hat_workers683.jpg,5000.jpg,helmet,115,192,0,61
hard_hat_workers683.jpg,5000.jpg,person,25,259,0,49
hard_hat_workers683.jpg,5000.jpg,person,25,259,329,415
hard_hat_workers684.jpg,5001.jpg,helmet,80,109,265,295
hard_hat_workers684.jpg,5001.jpg,helmet,240,268,127,155
hard_hat_workers684.jpg,5001.jpg,helmet,237,291,173,239
hard_hat_workers684.jpg,5001.jpg,head,270,290,74,93
hard_hat_workers684.jpg,5001.jpg,helmet,79,109,397,414
hard_hat_workers684.jpg,5001.jpg,helmet,240,269,0,12
hard_hat_workers684.jpg,5001.jpg,head,270,290,46,65
hard_hat_workers685.jpg,5002.jpg,head,228,252,157,187
hard_hat_workers685.jpg,5002.jpg,head,108,129,166,195
hard_hat_workers685.jpg,5002.jpg,head,296,320,148,177
hard_hat_workers685.jpg,5002.jpg,head,167,188,158,187
hard_hat_workers685.jpg,5002.jpg,head,80,99,165,188
hard_hat_workers685.jpg,5002.jpg,head,194,206,173,187
hard_hat_workers685.jpg,5002.jpg,head,213,224,170,184
hard_hat_workers685.jpg,5002.jpg,head,360,379,171,196
hard_hat_workers686.jpg,5003.jpg,helmet,100,162,90,169
hard_hat_workers686.jpg,5003.jpg,helmet,211,277,112,186
hard_hat_workers686.jpg,5003.jpg,helmet,290,345,130,190
hard_hat_workers686.jpg,5003.jpg,helmet,100,163,0,49
hard_hat_workers686.jpg,5003.jpg,helmet,211,278,0,27
hard_hat_workers687.jpg,5004.jpg,helmet,237,315,155,237
hard_hat_workers688.jpg,5005.jpg,helmet,198,391,73,281
hard_hat_workers688.jpg,5005.jpg,helmet,197,391,0,72
hard_hat_workers689.jpg,5006.jpg,helmet,317,344,234,261
hard_hat_workers689.jpg,5006.jpg,helmet,289,315,85,112
hard_hat_workers689.jpg,5006.jpg,helmet,310,331,114,137
hard_hat_workers689.jpg,5006.jpg,helmet,289,315,3,30
hard_hat_workers69.jpg,5007.jpg,head,323,349,176,207
hard_hat_workers69.jpg,5007.jpg,head,289,322,162,202
hard_hat_workers69.jpg,5007.jpg,head,16,63,161,214
hard_hat_workers69.jpg,5007.jpg,head,76,106,162,196
hard_hat_workers69.jpg,5007.jpg,head,172,196,165,199
hard_hat_workers69.jpg,5007.jpg,head,120,159,139,187
hard_hat_workers69.jpg,5007.jpg,head,229,251,174,206
hard_hat_workers69.jpg,5007.jpg,head,261,284,172,200
hard_hat_workers69.jpg,5007.jpg,head,355,379,165,195
hard_hat_workers69.jpg,5007.jpg,head,1,20,162,204
hard_hat_workers69.jpg,5007.jpg,head,216,234,176,205
hard_hat_workers69.jpg,5007.jpg,head,207,218,181,200
hard_hat_workers690.jpg,5008.jpg,head,41,57,157,179
hard_hat_workers690.jpg,5008.jpg,head,97,116,148,172
hard_hat_workers690.jpg,5008.jpg,head,22,37,165,181
hard_hat_workers690.jpg,5008.jpg,head,58,74,148,171
hard_hat_workers690.jpg,5008.jpg,head,129,141,149,164
hard_hat_workers690.jpg,5008.jpg,head,137,156,153,173
hard_hat_workers690.jpg,5008.jpg,head,166,185,151,174
hard_hat_workers690.jpg,5008.jpg,head,213,229,155,175
hard_hat_workers690.jpg,5008.jpg,head,227,241,148,169
hard_hat_workers690.jpg,5008.jpg,head,239,258,154,175
hard_hat_workers690.jpg,5008.jpg,head,303,317,154,173
hard_hat_workers690.jpg,5008.jpg,head,297,308,145,165
hard_hat_workers690.jpg,5008.jpg,head,358,373,148,167
hard_hat_workers690.jpg,5008.jpg,head,404,414,141,167
hard_hat_workers691.jpg,5009.jpg,helmet,279,303,149,178
hard_hat_workers691.jpg,5009.jpg,helmet,235,255,157,180
hard_hat_workers691.jpg,5009.jpg,helmet,319,330,186,199
hard_hat_workers691.jpg,5009.jpg,helmet,152,164,174,185
hard_hat_workers691.jpg,5009.jpg,head,376,388,182,196
hard_hat_workers692.jpg,5010.jpg,helmet,41,54,127,146
hard_hat_workers692.jpg,5010.jpg,helmet,117,130,186,202
hard_hat_workers692.jpg,5010.jpg,helmet,176,185,133,151
hard_hat_workers692.jpg,5010.jpg,helmet,339,353,174,188
hard_hat_workers692.jpg,5010.jpg,helmet,264,278,195,210
hard_hat_workers692.jpg,5010.jpg,helmet,233,247,151,165
hard_hat_workers692.jpg,5010.jpg,helmet,184,198,161,172
hard_hat_workers692.jpg,5010.jpg,helmet,198,212,145,157
hard_hat_workers692.jpg,5010.jpg,helmet,199,213,155,171
hard_hat_workers692.jpg,5010.jpg,helmet,268,279,278,297
hard_hat_workers692.jpg,5010.jpg,helmet,40,54,0,4
hard_hat_workers692.jpg,5010.jpg,helmet,267,279,403,414
hard_hat_workers693.jpg,5011.jpg,helmet,134,152,188,207
hard_hat_workers693.jpg,5011.jpg,head,225,243,192,210
hard_hat_workers693.jpg,5011.jpg,head,373,392,193,214
hard_hat_workers693.jpg,5011.jpg,head,182,196,194,211
hard_hat_workers693.jpg,5011.jpg,head,87,106,197,215
hard_hat_workers693.jpg,5011.jpg,head,15,39,202,229
hard_hat_workers693.jpg,5011.jpg,head,39,53,194,216
hard_hat_workers693.jpg,5011.jpg,head,155,169,196,213
hard_hat_workers693.jpg,5011.jpg,head,108,125,192,211
hard_hat_workers693.jpg,5011.jpg,head,58,71,190,210
hard_hat_workers693.jpg,5011.jpg,head,71,85,195,213
hard_hat_workers694.jpg,5012.jpg,helmet,1,45,126,181
hard_hat_workers694.jpg,5012.jpg,helmet,146,229,105,195
hard_hat_workers694.jpg,5012.jpg,helmet,245,329,70,144
hard_hat_workers694.jpg,5012.jpg,helmet,1,46,0,15
hard_hat_workers694.jpg,5012.jpg,helmet,145,229,0,36
hard_hat_workers694.jpg,5012.jpg,helmet,245,330,0,71
hard_hat_workers695.jpg,5013.jpg,helmet,114,127,258,273
hard_hat_workers696.jpg,5014.jpg,helmet,96,111,200,214
hard_hat_workers696.jpg,5014.jpg,helmet,142,163,245,268
hard_hat_workers696.jpg,5014.jpg,person,84,129,202,268
hard_hat_workers696.jpg,5014.jpg,person,122,191,246,326
hard_hat_workers696.jpg,5014.jpg,helmet,142,163,387,410
hard_hat_workers696.jpg,5014.jpg,person,83,129,386,415
hard_hat_workers696.jpg,5014.jpg,person,122,191,328,408
hard_hat_workers697.jpg,5015.jpg,helmet,191,215,147,180
hard_hat_workers697.jpg,5015.jpg,helmet,296,319,148,177
hard_hat_workers697.jpg,5015.jpg,helmet,320,339,153,179
hard_hat_workers697.jpg,5015.jpg,helmet,98,121,145,176
hard_hat_workers697.jpg,5015.jpg,helmet,43,55,167,181
hard_hat_workers698.jpg,5016.jpg,helmet,237,296,128,202
hard_hat_workers699.jpg,5017.jpg,helmet,290,318,258,281
hard_hat_workers699.jpg,5017.jpg,helmet,183,203,218,242
hard_hat_workers699.jpg,5017.jpg,helmet,30,49,233,249
hard_hat_workers7.jpg,5018.jpg,helmet,359,414,93,170
hard_hat_workers7.jpg,5018.jpg,helmet,330,367,135,179
hard_hat_workers7.jpg,5018.jpg,helmet,358,414,0,48
hard_hat_workers70.jpg,5019.jpg,head,350,415,105,196
hard_hat_workers70.jpg,5019.jpg,head,188,228,145,198
hard_hat_workers70.jpg,5019.jpg,head,1,93,81,221
hard_hat_workers700.jpg,5020.jpg,helmet,58,132,104,193
hard_hat_workers700.jpg,5020.jpg,helmet,144,195,156,219
hard_hat_workers700.jpg,5020.jpg,helmet,58,133,0,35
hard_hat_workers701.jpg,5021.jpg,helmet,230,254,195,216
hard_hat_workers701.jpg,5021.jpg,helmet,280,297,232,252
hard_hat_workers701.jpg,5021.jpg,helmet,264,283,198,217
hard_hat_workers701.jpg,5021.jpg,helmet,303,322,198,221
hard_hat_workers701.jpg,5021.jpg,helmet,405,414,197,221
hard_hat_workers702.jpg,5022.jpg,helmet,184,298,69,182
hard_hat_workers702.jpg,5022.jpg,helmet,184,299,0,70
hard_hat_workers703.jpg,5023.jpg,helmet,169,280,69,189
hard_hat_workers703.jpg,5023.jpg,helmet,168,280,0,70
hard_hat_workers704.jpg,5024.jpg,helmet,178,203,151,184
hard_hat_workers705.jpg,5025.jpg,helmet,52,85,157,193
hard_hat_workers705.jpg,5025.jpg,helmet,336,359,194,223
hard_hat_workers705.jpg,5025.jpg,helmet,144,163,176,199
hard_hat_workers705.jpg,5025.jpg,helmet,130,145,197,215
hard_hat_workers705.jpg,5025.jpg,helmet,161,173,187,201
hard_hat_workers705.jpg,5025.jpg,helmet,198,218,201,217
hard_hat_workers705.jpg,5025.jpg,helmet,201,218,174,190
hard_hat_workers705.jpg,5025.jpg,helmet,232,250,178,194
hard_hat_workers705.jpg,5025.jpg,helmet,239,251,171,185
hard_hat_workers705.jpg,5025.jpg,helmet,261,273,174,189
hard_hat_workers706.jpg,5026.jpg,helmet,55,83,177,211
hard_hat_workers706.jpg,5026.jpg,helmet,186,215,175,209
hard_hat_workers706.jpg,5026.jpg,helmet,226,240,203,217
hard_hat_workers706.jpg,5026.jpg,helmet,305,319,200,213
hard_hat_workers706.jpg,5026.jpg,helmet,260,271,199,211
hard_hat_workers706.jpg,5026.jpg,helmet,261,273,140,154
hard_hat_workers706.jpg,5026.jpg,helmet,303,313,146,159
hard_hat_workers706.jpg,5026.jpg,helmet,261,274,0,3
hard_hat_workers707.jpg,5027.jpg,helmet,208,243,166,210
hard_hat_workers707.jpg,5027.jpg,helmet,241,268,169,203
hard_hat_workers708.jpg,5028.jpg,helmet,146,241,0,88
hard_hat_workers708.jpg,5028.jpg,helmet,134,195,86,152
hard_hat_workers709.jpg,5029.jpg,helmet,10,143,15,127
hard_hat_workers71.jpg,5030.jpg,helmet,69,99,97,139
hard_hat_workers71.jpg,5030.jpg,helmet,202,228,104,146
hard_hat_workers71.jpg,5030.jpg,helmet,94,135,105,153
hard_hat_workers71.jpg,5030.jpg,helmet,220,259,82,133
hard_hat_workers71.jpg,5030.jpg,helmet,69,100,0,42
hard_hat_workers71.jpg,5030.jpg,helmet,202,229,0,35
hard_hat_workers71.jpg,5030.jpg,helmet,93,135,0,34
hard_hat_workers71.jpg,5030.jpg,helmet,220,259,6,57
hard_hat_workers710.jpg,5031.jpg,helmet,293,314,158,178
hard_hat_workers710.jpg,5031.jpg,helmet,54,74,211,231
hard_hat_workers710.jpg,5031.jpg,helmet,263,278,167,189
hard_hat_workers710.jpg,5031.jpg,helmet,310,325,165,187
hard_hat_workers710.jpg,5031.jpg,helmet,370,389,137,156
hard_hat_workers710.jpg,5031.jpg,helmet,293,314,60,80
hard_hat_workers710.jpg,5031.jpg,helmet,54,74,7,27
hard_hat_workers710.jpg,5031.jpg,helmet,54,74,362,382
hard_hat_workers710.jpg,5031.jpg,helmet,263,278,49,71
hard_hat_workers710.jpg,5031.jpg,helmet,262,278,404,414
hard_hat_workers710.jpg,5031.jpg,helmet,310,325,51,73
hard_hat_workers710.jpg,5031.jpg,helmet,309,325,406,414
hard_hat_workers710.jpg,5031.jpg,helmet,370,389,83,102
hard_hat_workers711.jpg,5032.jpg,helmet,129,160,132,171
hard_hat_workers712.jpg,5033.jpg,head,50,94,123,170
hard_hat_workers712.jpg,5033.jpg,head,347,374,133,170
hard_hat_workers712.jpg,5033.jpg,head,219,253,120,165
hard_hat_workers712.jpg,5033.jpg,head,125,164,116,160
hard_hat_workers712.jpg,5033.jpg,head,286,330,105,161
hard_hat_workers712.jpg,5033.jpg,head,389,412,125,162
hard_hat_workers712.jpg,5033.jpg,head,207,224,142,170
hard_hat_workers712.jpg,5033.jpg,head,250,267,134,162
hard_hat_workers712.jpg,5033.jpg,head,30,50,141,169
hard_hat_workers712.jpg,5033.jpg,head,96,109,145,164
hard_hat_workers712.jpg,5033.jpg,head,1,22,146,175
hard_hat_workers712.jpg,5033.jpg,head,188,201,149,165
hard_hat_workers712.jpg,5033.jpg,head,262,279,142,165
hard_hat_workers712.jpg,5033.jpg,head,166,183,153,174
hard_hat_workers712.jpg,5033.jpg,head,158,172,135,159
hard_hat_workers712.jpg,5033.jpg,head,402,414,102,155
hard_hat_workers712.jpg,5033.jpg,head,50,95,0,16
hard_hat_workers712.jpg,5033.jpg,head,219,254,0,19
hard_hat_workers712.jpg,5033.jpg,head,124,164,0,23
hard_hat_workers712.jpg,5033.jpg,head,286,331,0,34
hard_hat_workers712.jpg,5033.jpg,head,388,412,0,14
hard_hat_workers712.jpg,5033.jpg,head,402,415,0,37
hard_hat_workers713.jpg,5034.jpg,helmet,180,217,81,128
hard_hat_workers714.jpg,5035.jpg,helmet,188,235,156,215
hard_hat_workers714.jpg,5035.jpg,helmet,314,370,153,209
hard_hat_workers714.jpg,5035.jpg,helmet,285,324,146,203
hard_hat_workers714.jpg,5035.jpg,helmet,366,414,103,234
hard_hat_workers714.jpg,5035.jpg,helmet,366,415,0,38
hard_hat_workers715.jpg,5036.jpg,head,255,288,213,254
hard_hat_workers715.jpg,5036.jpg,head,21,105,257,350
hard_hat_workers715.jpg,5036.jpg,head,148,182,227,266
hard_hat_workers715.jpg,5036.jpg,head,52,87,240,270
hard_hat_workers715.jpg,5036.jpg,head,362,391,217,251
hard_hat_workers715.jpg,5036.jpg,head,21,106,378,415
hard_hat_workers716.jpg,5037.jpg,helmet,261,353,108,214
hard_hat_workers716.jpg,5037.jpg,helmet,261,354,0,31
hard_hat_workers717.jpg,5038.jpg,helmet,131,165,113,153
hard_hat_workers717.jpg,5038.jpg,helmet,251,285,116,157
hard_hat_workers718.jpg,5039.jpg,helmet,49,74,156,189
hard_hat_workers718.jpg,5039.jpg,helmet,70,92,151,181
hard_hat_workers718.jpg,5039.jpg,helmet,91,107,163,182
hard_hat_workers718.jpg,5039.jpg,helmet,137,157,160,189
hard_hat_workers718.jpg,5039.jpg,helmet,167,188,147,173
hard_hat_workers718.jpg,5039.jpg,helmet,207,229,151,175
hard_hat_workers718.jpg,5039.jpg,helmet,225,245,136,161
hard_hat_workers718.jpg,5039.jpg,helmet,253,272,125,152
hard_hat_workers718.jpg,5039.jpg,helmet,244,260,128,151
hard_hat_workers718.jpg,5039.jpg,helmet,291,314,125,153
hard_hat_workers718.jpg,5039.jpg,helmet,313,333,119,150
hard_hat_workers718.jpg,5039.jpg,helmet,225,246,0,5
hard_hat_workers718.jpg,5039.jpg,helmet,252,272,0,16
hard_hat_workers718.jpg,5039.jpg,helmet,244,261,0,13
hard_hat_workers718.jpg,5039.jpg,helmet,290,314,0,16
hard_hat_workers718.jpg,5039.jpg,helmet,313,334,0,22
hard_hat_workers719.jpg,5040.jpg,helmet,91,167,176,236
hard_hat_workers719.jpg,5040.jpg,helmet,154,206,125,175
hard_hat_workers719.jpg,5040.jpg,helmet,154,207,0,14
hard_hat_workers72.jpg,5041.jpg,helmet,256,281,170,203
hard_hat_workers72.jpg,5041.jpg,helmet,111,141,175,201
hard_hat_workers720.jpg,5042.jpg,helmet,216,248,165,213
hard_hat_workers720.jpg,5042.jpg,helmet,157,197,153,207
hard_hat_workers720.jpg,5042.jpg,helmet,239,255,153,174
hard_hat_workers720.jpg,5042.jpg,helmet,254,273,141,160
hard_hat_workers721.jpg,5043.jpg,helmet,203,217,190,209
hard_hat_workers721.jpg,5043.jpg,helmet,223,237,196,214
hard_hat_workers721.jpg,5043.jpg,helmet,231,245,205,219
hard_hat_workers721.jpg,5043.jpg,helmet,251,265,184,204
hard_hat_workers721.jpg,5043.jpg,helmet,285,299,183,202
hard_hat_workers721.jpg,5043.jpg,helmet,304,324,164,188
hard_hat_workers721.jpg,5043.jpg,helmet,380,396,183,202
hard_hat_workers721.jpg,5043.jpg,helmet,370,382,210,225
hard_hat_workers721.jpg,5043.jpg,helmet,344,358,194,213
hard_hat_workers722.jpg,5044.jpg,helmet,197,279,95,169
hard_hat_workers723.jpg,5045.jpg,head,267,301,128,178
hard_hat_workers723.jpg,5045.jpg,head,296,346,114,183
hard_hat_workers723.jpg,5045.jpg,head,360,406,143,200
hard_hat_workers723.jpg,5045.jpg,head,248,275,142,179
hard_hat_workers723.jpg,5045.jpg,head,230,254,153,184
hard_hat_workers723.jpg,5045.jpg,head,345,375,144,186
hard_hat_workers724.jpg,5046.jpg,helmet,41,76,155,199
hard_hat_workers724.jpg,5046.jpg,helmet,31,46,174,193
hard_hat_workers724.jpg,5046.jpg,helmet,82,116,141,185
hard_hat_workers724.jpg,5046.jpg,helmet,122,148,163,191
hard_hat_workers724.jpg,5046.jpg,head,156,180,157,182
hard_hat_workers724.jpg,5046.jpg,head,249,278,146,175
hard_hat_workers724.jpg,5046.jpg,head,238,256,156,180
hard_hat_workers724.jpg,5046.jpg,head,284,310,161,190
hard_hat_workers724.jpg,5046.jpg,head,308,330,146,168
hard_hat_workers725.jpg,5047.jpg,helmet,178,327,82,256
hard_hat_workers726.jpg,5048.jpg,helmet,245,284,104,158
hard_hat_workers726.jpg,5048.jpg,helmet,103,136,83,135
hard_hat_workers726.jpg,5048.jpg,helmet,129,180,87,150
hard_hat_workers726.jpg,5048.jpg,helmet,174,216,76,142
hard_hat_workers726.jpg,5048.jpg,helmet,392,414,104,159
hard_hat_workers726.jpg,5048.jpg,helmet,19,52,83,135
hard_hat_workers726.jpg,5048.jpg,helmet,0,26,86,150
hard_hat_workers727.jpg,5049.jpg,helmet,333,387,131,193
hard_hat_workers727.jpg,5049.jpg,helmet,188,236,145,204
hard_hat_workers727.jpg,5049.jpg,helmet,1,35,151,198
hard_hat_workers727.jpg,5049.jpg,helmet,280,319,147,192
hard_hat_workers727.jpg,5049.jpg,helmet,50,94,140,196
hard_hat_workers727.jpg,5049.jpg,helmet,87,120,136,190
hard_hat_workers727.jpg,5049.jpg,helmet,170,196,168,204
hard_hat_workers727.jpg,5049.jpg,helmet,230,256,161,199
hard_hat_workers727.jpg,5049.jpg,helmet,278,297,175,202
hard_hat_workers727.jpg,5049.jpg,helmet,333,388,0,16
hard_hat_workers727.jpg,5049.jpg,helmet,86,120,0,11
hard_hat_workers728.jpg,5050.jpg,helmet,248,306,119,198
hard_hat_workers728.jpg,5050.jpg,helmet,169,223,142,216
hard_hat_workers728.jpg,5050.jpg,helmet,248,307,0,20
hard_hat_workers729.jpg,5051.jpg,helmet,116,131,187,209
hard_hat_workers729.jpg,5051.jpg,helmet,152,168,188,213
hard_hat_workers729.jpg,5051.jpg,helmet,134,148,203,217
hard_hat_workers729.jpg,5051.jpg,helmet,183,197,199,217
hard_hat_workers73.jpg,5052.jpg,helmet,153,171,157,184
hard_hat_workers73.jpg,5052.jpg,helmet,55,82,215,241
hard_hat_workers73.jpg,5052.jpg,helmet,6,26,195,221
hard_hat_workers73.jpg,5052.jpg,helmet,239,259,208,232
hard_hat_workers73.jpg,5052.jpg,helmet,224,244,164,187
hard_hat_workers73.jpg,5052.jpg,helmet,248,266,164,188
hard_hat_workers73.jpg,5052.jpg,helmet,316,340,209,231
hard_hat_workers73.jpg,5052.jpg,helmet,121,138,104,119
hard_hat_workers73.jpg,5052.jpg,helmet,132,150,114,129
hard_hat_workers73.jpg,5052.jpg,helmet,322,343,162,190
hard_hat_workers73.jpg,5052.jpg,helmet,314,330,157,179
hard_hat_workers73.jpg,5052.jpg,helmet,338,356,164,185
hard_hat_workers73.jpg,5052.jpg,helmet,121,138,20,35
hard_hat_workers73.jpg,5052.jpg,helmet,132,150,10,25
hard_hat_workers730.jpg,5053.jpg,helmet,63,83,149,170
hard_hat_workers730.jpg,5053.jpg,helmet,48,65,172,188
hard_hat_workers730.jpg,5053.jpg,helmet,94,114,144,163
hard_hat_workers730.jpg,5053.jpg,helmet,147,164,151,174
hard_hat_workers730.jpg,5053.jpg,helmet,179,196,137,157
hard_hat_workers730.jpg,5053.jpg,helmet,226,244,133,154
hard_hat_workers730.jpg,5053.jpg,helmet,288,307,122,145
hard_hat_workers731.jpg,5054.jpg,helmet,91,121,123,162
hard_hat_workers731.jpg,5054.jpg,helmet,302,337,164,202
hard_hat_workers731.jpg,5054.jpg,helmet,242,281,95,142
hard_hat_workers731.jpg,5054.jpg,helmet,91,122,0,18
hard_hat_workers731.jpg,5054.jpg,helmet,241,281,0,46
hard_hat_workers732.jpg,5055.jpg,helmet,268,296,116,151
hard_hat_workers732.jpg,5055.jpg,helmet,123,156,98,142
hard_hat_workers732.jpg,5055.jpg,helmet,325,353,117,150
hard_hat_workers732.jpg,5055.jpg,helmet,195,226,110,151
hard_hat_workers732.jpg,5055.jpg,helmet,31,55,134,170
hard_hat_workers732.jpg,5055.jpg,helmet,160,184,125,157
hard_hat_workers732.jpg,5055.jpg,helmet,60,87,141,172
hard_hat_workers732.jpg,5055.jpg,helmet,19,33,138,169
hard_hat_workers732.jpg,5055.jpg,helmet,245,263,128,154
hard_hat_workers733.jpg,5056.jpg,helmet,202,231,195,222
hard_hat_workers734.jpg,5057.jpg,helmet,13,37,158,190
hard_hat_workers734.jpg,5057.jpg,helmet,121,145,166,192
hard_hat_workers734.jpg,5057.jpg,head,292,317,165,191
hard_hat_workers734.jpg,5057.jpg,head,342,370,164,190
hard_hat_workers734.jpg,5057.jpg,head,74,93,171,193
hard_hat_workers734.jpg,5057.jpg,head,160,179,166,188
hard_hat_workers734.jpg,5057.jpg,head,232,253,182,210
hard_hat_workers735.jpg,5058.jpg,helmet,178,241,76,155
hard_hat_workers735.jpg,5058.jpg,helmet,301,336,157,197
hard_hat_workers735.jpg,5058.jpg,helmet,177,241,0,63
hard_hat_workers736.jpg,5059.jpg,helmet,283,354,95,180
hard_hat_workers736.jpg,5059.jpg,helmet,74,153,77,164
hard_hat_workers736.jpg,5059.jpg,helmet,73,153,0,28
hard_hat_workers737.jpg,5060.jpg,helmet,17,79,115,202
hard_hat_workers737.jpg,5060.jpg,helmet,63,194,87,235
hard_hat_workers737.jpg,5060.jpg,helmet,8,42,147,193
hard_hat_workers737.jpg,5060.jpg,person,71,359,99,347
hard_hat_workers737.jpg,5060.jpg,person,28,95,119,337
hard_hat_workers737.jpg,5060.jpg,person,5,54,152,349
hard_hat_workers737.jpg,5060.jpg,helmet,62,194,0,38
hard_hat_workers737.jpg,5060.jpg,person,71,360,357,415
hard_hat_workers737.jpg,5060.jpg,person,27,95,367,415
hard_hat_workers737.jpg,5060.jpg,person,4,54,355,415
hard_hat_workers738.jpg,5061.jpg,helmet,209,228,263,284
hard_hat_workers738.jpg,5061.jpg,helmet,226,244,166,184
hard_hat_workers738.jpg,5061.jpg,helmet,208,228,407,415
hard_hat_workers739.jpg,5062.jpg,helmet,159,208,124,183
hard_hat_workers739.jpg,5062.jpg,helmet,232,266,144,185
hard_hat_workers739.jpg,5062.jpg,helmet,318,353,119,166
hard_hat_workers739.jpg,5062.jpg,helmet,14,55,149,198
hard_hat_workers739.jpg,5062.jpg,helmet,66,104,147,195
hard_hat_workers739.jpg,5062.jpg,helmet,283,331,109,167
hard_hat_workers739.jpg,5062.jpg,helmet,207,234,156,187
hard_hat_workers739.jpg,5062.jpg,helmet,139,175,136,184
hard_hat_workers739.jpg,5062.jpg,helmet,356,415,70,121
hard_hat_workers739.jpg,5062.jpg,person,2,59,152,342
hard_hat_workers739.jpg,5062.jpg,person,61,121,150,343
hard_hat_workers739.jpg,5062.jpg,person,119,174,139,344
